Sensor,Time,Mean,Std
SensorMeasure12,403,356.896363636,184.785836979
SensorMeasure13,403,2339.20863636,126.397072498
SensorMeasure14,403,8107.35090909,95.294919962
SensorMeasure15,403,8.93381363636,0.857281402539
SensorMeasure16,403,0.0259090909091,0.0050323627974
SensorMeasure17,403,362.545454545,34.9948666613
SensorMeasure18,403,2269.95454545,162.654315673
SensorMeasure19,403,97.945,5.29333880592
SensorMeasure20,403,27.1659090909,13.1043532059
SensorMeasure21,403,16.2674727273,7.89434759982
OpSet1,404,12.7746181818,17.0137114676
OpSet2,404,0.295163636364,0.37798404671
OpSet3,404,100.0,0.0
SensorMeasure1,404,493.895454545,31.2777501516
SensorMeasure2,404,611.426818182,39.5454711616
SensorMeasure3,404,1512.85727273,102.181465246
SensorMeasure4,404,1313.73136364,121.764672424
SensorMeasure5,404,11.1145454545,4.37848280667
SensorMeasure6,404,16.35,6.50147675532
SensorMeasure7,404,421.598181818,173.011694117
SensorMeasure8,404,2329.41045455,74.5578278907
SensorMeasure9,404,8835.95954545,315.350970152
SensorMeasure10,404,1.21681818182,0.123148627339
SensorMeasure11,404,45.6722727273,2.40491546593
SensorMeasure12,404,397.209545455,163.102193833
SensorMeasure13,404,2388.29590909,0.190904091874
SensorMeasure14,404,8142.01136364,30.6516515978
SensorMeasure15,404,8.61385,0.397508486582
SensorMeasure16,404,0.0272727272727,0.00455842305839
SensorMeasure17,404,372.227272727,26.7882913623
SensorMeasure18,404,2329.18181818,74.6009296276
SensorMeasure19,404,100.0,0.0
SensorMeasure20,404,29.9881818182,11.6493284648
SensorMeasure21,404,18.0006272727,7.00141145928
OpSet1,405,9.27382272727,15.0975324939
OpSet2,405,0.218654545455,0.341560209748
OpSet3,405,100.0,0.0
SensorMeasure1,405,500.390909091,28.0106727804
SensorMeasure2,405,619.459545455,35.4575960667
SensorMeasure3,405,1533.62909091,89.6967614168
SensorMeasure4,405,1338.14090909,111.705156376
SensorMeasure5,405,12.0168181818,3.93764540033
SensorMeasure6,405,17.69,5.85088760055
SensorMeasure7,405,457.728636364,156.628464642
SensorMeasure8,405,2344.9,66.7456638863
SensorMeasure9,405,8902.54045455,286.816976177
SensorMeasure10,405,1.24181818182,0.111168527734
SensorMeasure11,405,46.2277272727,2.26634577242
SensorMeasure12,405,431.220909091,147.67948092
SensorMeasure13,405,2388.26863636,0.158062538996
SensorMeasure14,405,8147.62545455,33.5635821244
SensorMeasure15,405,8.52604545455,0.376093635412
SensorMeasure16,405,0.0277272727273,0.00428932027229
SensorMeasure17,405,378.5,24.1320770523
SensorMeasure18,405,2344.68181818,66.7257260045
SensorMeasure19,405,100.0,0.0
SensorMeasure20,405,32.4477272727,10.4534491605
SensorMeasure21,405,19.4500863636,6.30175890044
OpSet1,406,14.3334761905,16.8127421996
OpSet2,406,0.362985714286,0.394275079463
OpSet3,406,98.0952380952,8.72871560944
SensorMeasure1,406,493.645238095,30.7307322755
SensorMeasure2,406,609.395238095,41.3084797129
SensorMeasure3,406,1502.09619048,109.33316928
SensorMeasure4,406,1296.54047619,131.727909096
SensorMeasure5,406,10.8552380952,4.37004533048
SensorMeasure6,406,15.8847619048,6.55686176387
SensorMeasure7,406,405.712380952,177.89614009
SensorMeasure8,406,2312.69666667,115.568980931
SensorMeasure9,406,8800.11428571,350.611030454
SensorMeasure10,406,1.18333333333,0.136577206493
SensorMeasure11,406,45.2033333333,3.05477222282
SensorMeasure12,406,382.26047619,167.878798408
SensorMeasure13,406,2371.18285714,78.5096248968
SensorMeasure14,406,8122.20904762,64.4719660709
SensorMeasure15,406,8.77978571429,0.611913463887
SensorMeasure16,406,0.0252380952381,0.00511766315719
SensorMeasure17,406,370.19047619,29.6186074075
SensorMeasure18,406,2312.42857143,115.663119199
SensorMeasure19,406,99.2823809524,3.28854360586
SensorMeasure20,406,28.9638095238,11.9486716735
SensorMeasure21,406,17.3759238095,7.13541357441
OpSet1,407,10.5801631579,15.7949327127
OpSet2,407,0.241836842105,0.339274535198
OpSet3,407,97.8947368421,9.17662935482
SensorMeasure1,407,497.960526316,28.5489866475
SensorMeasure2,407,614.653684211,39.3187233051
SensorMeasure3,407,1518.37368421,108.479743588
SensorMeasure4,407,1322.05684211,124.261303356
SensorMeasure5,407,11.6057894737,4.1298120966
SensorMeasure6,407,17.0105263158,6.21691730834
SensorMeasure7,407,437.384210526,169.197177653
SensorMeasure8,407,2321.29789474,117.764386693
SensorMeasure9,407,8851.84052632,338.508162292
SensorMeasure10,407,1.22578947368,0.128595653524
SensorMeasure11,407,45.7057894737,3.0027992788
SensorMeasure12,407,411.775263158,159.463979366
SensorMeasure13,407,2369.35736842,82.5498795236
SensorMeasure14,407,8134.84052632,63.9635677965
SensorMeasure15,407,8.65508947368,0.621292735525
SensorMeasure16,407,0.0278947368421,0.00418853908292
SensorMeasure17,407,374.157894737,28.4434393097
SensorMeasure18,407,2321.05263158,117.822594364
SensorMeasure19,407,99.2068421053,3.45729510943
SensorMeasure20,407,31.1015789474,11.3230268152
SensorMeasure21,407,18.6208578947,6.81592495177
OpSet1,408,13.3705,15.9578451169
OpSet2,408,0.309421052632,0.356833837115
OpSet3,408,89.4736842105,18.0965571344
SensorMeasure1,408,490.941578947,31.3307784886
SensorMeasure2,408,598.534736842,50.2222567271
SensorMeasure3,408,1463.24157895,151.222886689
SensorMeasure4,408,1265.34368421,169.410947344
SensorMeasure5,408,10.8036842105,4.34332976532
SensorMeasure6,408,15.5473684211,6.78389501532
SensorMeasure7,408,388.158947368,194.696608881
SensorMeasure8,408,2233.01368421,204.557005372
SensorMeasure9,408,8678.96736842,477.943614734
SensorMeasure10,408,1.16421052632,0.170532362177
SensorMeasure11,408,43.8147368421,4.77914958546
SensorMeasure12,408,365.507894737,183.617596064
SensorMeasure13,408,2293.61684211,162.78295775
SensorMeasure14,408,8081.94947368,120.43902858
SensorMeasure15,408,9.09928421053,1.06303352266
SensorMeasure16,408,0.0257894736842,0.00507257273502
SensorMeasure17,408,360.157894737,39.4296323396
SensorMeasure18,408,2232.68421053,204.701151446
SensorMeasure19,408,96.0342105263,6.81787790037
SensorMeasure20,408,27.9631578947,12.8646743072
SensorMeasure21,408,16.7461052632,7.71195023457
OpSet1,409,12.3171684211,14.9940634195
OpSet2,409,0.306226315789,0.351191653663
OpSet3,409,91.5789473684,16.7541563317
SensorMeasure1,409,494.646842105,28.7511936086
SensorMeasure2,409,604.870526316,46.5730171611
SensorMeasure3,409,1482.35894737,138.401518573
SensorMeasure4,409,1285.80157895,155.974337428
SensorMeasure5,409,11.1284210526,4.07807316042
SensorMeasure6,409,16.0878947368,6.36799251373
SensorMeasure7,409,403.885789474,182.290698986
SensorMeasure8,409,2259.84894737,190.771147594
SensorMeasure9,409,8736.79,441.550484492
SensorMeasure10,409,1.17473684211,0.158932844695
SensorMeasure11,409,44.3410526316,4.40761575097
SensorMeasure12,409,380.53,171.981684716
SensorMeasure13,409,2312.56105263,150.675044896
SensorMeasure14,409,8092.69789474,110.294896003
SensorMeasure15,409,8.99742631579,0.991870254644
SensorMeasure16,409,0.0263157894737,0.00495594627783
SensorMeasure17,409,364.684210526,36.5392523058
SensorMeasure18,409,2259.52631579,190.935814818
SensorMeasure19,409,96.8273684211,6.31212839796
SensorMeasure20,409,28.9984210526,12.0313360592
SensorMeasure21,409,17.3793157895,7.23366590873
OpSet1,410,13.8340833333,16.8183575881
OpSet2,410,0.329333333333,0.385239911499
OpSet3,410,93.3333333333,15.3392997769
SensorMeasure1,410,491.910555556,32.3198928857
SensorMeasure2,410,602.991111111,47.9692440545
SensorMeasure3,410,1481.11,137.029465917
SensorMeasure4,410,1279.27333333,157.175470995
SensorMeasure5,410,10.86,4.48329054575
SensorMeasure6,410,15.7516666667,6.87658794496
SensorMeasure7,410,397.411666667,192.301517545
SensorMeasure8,410,2268.02944444,176.604270999
SensorMeasure9,410,8730.42944444,439.95131484
SensorMeasure10,410,1.17111111111,0.160179637719
SensorMeasure11,410,44.4044444444,4.21387515131
SensorMeasure12,410,374.135555556,181.375807947
SensorMeasure13,410,2328.31944444,137.906258889
SensorMeasure14,410,8098.26722222,97.7188431348
SensorMeasure15,410,8.94772777778,0.895817097144
SensorMeasure16,410,0.0255555555556,0.00511309992565
SensorMeasure17,410,364.388888889,36.8480806251
SensorMeasure18,410,2267.72222222,176.78228736
SensorMeasure19,410,97.4883333333,5.77908119096
SensorMeasure20,410,28.4316666667,12.7953834736
SensorMeasure21,410,17.0739166667,7.65606012817
OpSet1,411,11.7782166667,15.6581141981
OpSet2,411,0.288016666667,0.370661871046
OpSet3,411,97.7777777778,9.42809041582
SensorMeasure1,411,495.102777778,30.1648532929
SensorMeasure2,411,611.003888889,40.9684745569
SensorMeasure3,411,1507.22055556,111.054524789
SensorMeasure4,411,1309.52222222,132.579643214
SensorMeasure5,411,11.3327777778,4.12678311629
SensorMeasure6,411,16.5933333333,6.22502067088
SensorMeasure7,411,424.97,169.690501173
SensorMeasure8,411,2313.48222222,121.021137558
SensorMeasure9,411,8820.945,353.818246948
SensorMeasure10,411,1.20944444444,0.133921496856
SensorMeasure11,411,45.3977777778,3.10261096034
SensorMeasure12,411,400.23,160.016465587
SensorMeasure13,411,2368.31055556,84.8432202895
SensorMeasure14,411,8128.93888889,67.2022867161
SensorMeasure15,411,8.70292222222,0.644200795839
SensorMeasure16,411,0.0266666666667,0.00485071250073
SensorMeasure17,411,371.222222222,29.4988644957
SensorMeasure18,411,2313.22222222,121.109360184
SensorMeasure19,411,99.1627777778,3.55203306416
SensorMeasure20,411,30.29,11.3051794481
SensorMeasure21,411,18.1738888889,6.78820015476
OpSet1,412,7.89049444444,13.4909871396
OpSet2,412,0.194894444444,0.319176947922
OpSet3,412,97.7777777778,9.42809041582
SensorMeasure1,412,502.795,25.8322605533
SensorMeasure2,412,620.689444444,36.4845865074
SensorMeasure3,412,1533.19444444,100.742192412
SensorMeasure4,412,1339.31833333,117.553627424
SensorMeasure5,412,12.3483333333,3.63037066654
SensorMeasure6,412,18.1061111111,5.5210422491
SensorMeasure7,412,465.679444444,152.257059432
SensorMeasure8,412,2331.80944444,118.258119904
SensorMeasure9,412,8897.35888889,320.103426813
SensorMeasure10,412,1.24,0.121703593644
SensorMeasure11,412,46.0311111111,2.97378326852
SensorMeasure12,412,438.471666667,143.781204419
SensorMeasure13,412,2368.28388889,84.7690843436
SensorMeasure14,412,8135.845,65.8604195383
SensorMeasure15,412,8.59267222222,0.620544617352
SensorMeasure16,412,0.0277777777778,0.00427792631946
SensorMeasure17,412,378.111111111,26.9790526343
SensorMeasure18,412,2331.55555556,118.371410609
SensorMeasure19,412,99.1627777778,3.55203306416
SensorMeasure20,412,32.9805555556,10.1211766767
SensorMeasure21,412,19.7983666667,6.08136312535
OpSet1,413,12.5005055556,13.7472490783
OpSet2,413,0.328533333333,0.35272493199
OpSet3,413,95.5555555556,12.9352333353
SensorMeasure1,413,492.905,27.5177295254
SensorMeasure2,413,606.232222222,40.4512831987
SensorMeasure3,413,1491.81388889,115.237282118
SensorMeasure4,413,1291.46722222,135.223563114
SensorMeasure5,413,10.9866666667,3.70678551086
SensorMeasure6,413,15.9961111111,5.69630957818
SensorMeasure7,413,406.079444444,160.392761406
SensorMeasure8,413,2289.635,148.63957114
SensorMeasure9,413,8767.52222222,373.88665254
SensorMeasure10,413,1.18888888889,0.143809060047
SensorMeasure11,413,44.795,3.58749502972
SensorMeasure12,413,382.567222222,150.974271232
SensorMeasure13,413,2348.34166667,116.323270053
SensorMeasure14,413,8110.62722222,88.4128567844
SensorMeasure15,413,8.84131111111,0.775651077474
SensorMeasure16,413,0.0266666666667,0.00485071250073
SensorMeasure17,413,367.444444444,30.3241744415
SensorMeasure18,413,2289.33333333,148.794370545
SensorMeasure19,413,98.3255555556,4.87334915906
SensorMeasure20,413,29.1205555556,10.5357126408
SensorMeasure21,413,17.4721,6.32831269613
OpSet1,414,11.2246666667,14.2411866291
OpSet2,414,0.298861111111,0.357823558457
OpSet3,414,100.0,0.0
SensorMeasure1,414,497.368333333,26.282001278
SensorMeasure2,414,615.633333333,33.2901709571
SensorMeasure3,414,1523.08555556,86.980682928
SensorMeasure4,414,1323.48388889,106.960952366
SensorMeasure5,414,11.4477777778,3.71323634893
SensorMeasure6,414,16.8244444444,5.52865074724
SensorMeasure7,414,433.305555556,148.779778956
SensorMeasure8,414,2337.97222222,62.5114358061
SensorMeasure9,414,8866.92611111,270.500512061
SensorMeasure10,414,1.21722222222,0.117613802489
SensorMeasure11,414,45.9077777778,2.11958252148
SensorMeasure12,414,408.233333333,140.200996136
SensorMeasure13,414,2388.31333333,0.191311264697
SensorMeasure14,414,8138.52555556,38.0465467587
SensorMeasure15,414,8.61081666667,0.391158092381
SensorMeasure16,414,0.0272222222222,0.00460888598962
SensorMeasure17,414,375.111111111,22.6349258731
SensorMeasure18,414,2337.72222222,62.5420381499
SensorMeasure19,414,100.0,0.0
SensorMeasure20,414,30.8961111111,9.9549616
SensorMeasure21,414,18.5122888889,5.96039562128
OpSet1,415,13.4718235294,15.6494442035
OpSet2,415,0.3333,0.363133625543
OpSet3,415,95.2941176471,13.2842232831
SensorMeasure1,415,492.609411765,29.2273969228
SensorMeasure2,415,605.611764706,42.7984783952
SensorMeasure3,415,1492.20117647,122.4568551
SensorMeasure4,415,1288.61705882,139.29110981
SensorMeasure5,415,10.8294117647,4.12657465489
SensorMeasure6,415,15.7611764706,6.29248250132
SensorMeasure7,415,399.898235294,174.817943703
SensorMeasure8,415,2286.59588235,153.653515623
SensorMeasure9,415,8763.08058824,385.787879321
SensorMeasure10,415,1.18470588235,0.145091249179
SensorMeasure11,415,44.8105882353,3.66058477328
SensorMeasure12,415,376.692352941,164.691834138
SensorMeasure13,415,2345.99058824,119.471067443
SensorMeasure14,415,8114.50588235,87.8089675844
SensorMeasure15,415,8.85448823529,0.787765016425
SensorMeasure16,415,0.0264705882353,0.00492592183072
SensorMeasure17,415,366.941176471,32.0516586705
SensorMeasure18,415,2286.29411765,153.805788539
SensorMeasure19,415,98.2270588235,5.00483112191
SensorMeasure20,415,28.6270588235,11.5869025006
SensorMeasure21,415,17.1928176471,6.95705239876
OpSet1,416,17.5298647059,18.7631198087
OpSet2,416,0.384382352941,0.399857607836
OpSet3,416,95.2941176471,13.2842232831
SensorMeasure1,416,484.845294118,34.48122426
SensorMeasure2,416,595.794117647,47.802854525
SensorMeasure3,416,1465.94117647,132.278488703
SensorMeasure4,416,1264.91529412,153.394313214
SensorMeasure5,416,9.89294117647,4.85701138138
SensorMeasure6,416,14.3876470588,7.31279147232
SensorMeasure7,416,364.704705882,199.346716932
SensorMeasure8,416,2267.79941176,154.734146945
SensorMeasure9,416,8692.83529412,416.733118316
SensorMeasure10,416,1.16588235294,0.152358902904
SensorMeasure11,416,44.3641176471,3.81628919702
SensorMeasure12,416,343.616470588,187.929008902
SensorMeasure13,416,2346.01294118,119.52463453
SensorMeasure14,416,8114.82647059,90.7824037838
SensorMeasure15,416,8.90040588235,0.807770389305
SensorMeasure16,416,0.0252941176471,0.00514495755428
SensorMeasure17,416,360.823529412,34.6901198004
SensorMeasure18,416,2267.47058824,154.840287735
SensorMeasure19,416,98.2270588235,5.00483112191
SensorMeasure20,416,26.1758823529,13.3402951892
SensorMeasure21,416,15.7086,8.02930600433
OpSet1,417,11.0017647059,14.7533503815
OpSet2,417,0.270258823529,0.348363321582
OpSet3,417,97.6470588235,9.70142500145
SensorMeasure1,417,496.046470588,28.3390254202
SensorMeasure2,417,611.971176471,39.1762119918
SensorMeasure3,417,1513.14882353,106.474032038
SensorMeasure4,417,1313.37882353,125.519211771
SensorMeasure5,417,11.4358823529,3.91259833554
SensorMeasure6,417,16.7405882353,5.9120232055
SensorMeasure7,417,429.604705882,161.701437421
SensorMeasure8,417,2314.75823529,121.227134763
SensorMeasure9,417,8832.99647059,343.152644368
SensorMeasure10,417,1.21764705882,0.131173997603
SensorMeasure11,417,45.5205882353,3.05459790846
SensorMeasure12,417,404.628823529,152.657621939
SensorMeasure13,417,2367.18882353,87.2165174926
SensorMeasure14,417,8132.82411765,66.5584526055
SensorMeasure15,417,8.68038823529,0.6324220771
SensorMeasure16,417,0.0276470588235,0.00437237316098
SensorMeasure17,417,372.764705882,28.0279534835
SensorMeasure18,417,2314.47058824,121.352337043
SensorMeasure19,417,99.1135294118,3.6550118693
SensorMeasure20,417,30.6247058824,10.8178475895
SensorMeasure21,417,18.3530470588,6.46894937733
OpSet1,418,11.2372,17.0878339859
OpSet2,418,0.241682352941,0.355046166426
OpSet3,418,100.0,0.0
SensorMeasure1,418,496.37,30.8754582962
SensorMeasure2,418,614.534705882,38.9829506191
SensorMeasure3,418,1525.42058824,96.4107004221
SensorMeasure4,418,1327.83235294,117.419729365
SensorMeasure5,418,11.4688235294,4.39654250854
SensorMeasure6,418,16.8805882353,6.51703390219
SensorMeasure7,418,437.147058824,172.484696704
SensorMeasure8,418,2335.33823529,73.5857759043
SensorMeasure9,418,8870.23294118,304.620008325
SensorMeasure10,418,1.23588235294,0.114294511216
SensorMeasure11,418,46.0764705882,2.22020815797
SensorMeasure12,418,411.715294118,162.695977559
SensorMeasure13,418,2388.34411765,0.229947244589
SensorMeasure14,418,8152.72705882,26.3238280282
SensorMeasure15,418,8.5327,0.362736469424
SensorMeasure16,418,0.0276470588235,0.00437237316098
SensorMeasure17,418,375.588235294,26.1869691439
SensorMeasure18,418,2335.05882353,73.6499071522
SensorMeasure19,418,100.0,0.0
SensorMeasure20,418,30.9705882353,11.674011452
SensorMeasure21,418,18.5908411765,7.03522145841
OpSet1,419,14.564725,18.9545414513
OpSet2,419,0.32209375,0.402123562219
OpSet3,419,100.0,0.0
SensorMeasure1,419,492.356875,33.7206905265
SensorMeasure2,419,609.451875,42.6276187807
SensorMeasure3,419,1508.72,109.583382804
SensorMeasure4,419,1307.55125,132.467966033
SensorMeasure5,419,10.785625,4.84217577645
SensorMeasure6,419,15.864375,7.18337522223
SensorMeasure7,419,409.65375,191.43509441
SensorMeasure8,419,2325.63875,80.5150036432
SensorMeasure9,419,8822.065,342.183134535
SensorMeasure10,419,1.20625,0.132859574991
SensorMeasure11,419,45.63375,2.61934311104
SensorMeasure12,419,385.834375,180.256725994
SensorMeasure13,419,2388.32625,0.168399326998
SensorMeasure14,419,8142.770625,33.4529706641
SensorMeasure15,419,8.63804375,0.442565127364
SensorMeasure16,419,0.026875,0.00478713553878
SensorMeasure17,419,371.375,28.9617563924
SensorMeasure18,419,2325.375,80.5132494272
SensorMeasure19,419,100.0,0.0
SensorMeasure20,419,29.048125,12.9405951531
SensorMeasure21,419,17.47220625,7.76981548296
OpSet1,420,7.62559375,12.2045467153
OpSet2,420,0.21508125,0.322877434369
OpSet3,420,100.0,0.0
SensorMeasure1,420,505.210625,20.8948677809
SensorMeasure2,420,625.418125,26.301533851
SensorMeasure3,420,1548.645,68.1251338837
SensorMeasure4,420,1352.43,83.8834140936
SensorMeasure5,420,12.45,3.22800660883
SensorMeasure6,420,18.313125,4.81309009369
SensorMeasure7,420,472.965,129.182656163
